x,y,z,value
4.168651086249237,-0.1685393258426966,-0.4859154929577465,0.0033235975890625108
4.158554049220244,-0.15505617977528086,-0.4859154929577465,0.0034353531645803345
4.147699438436515,-0.14157303370786511,-0.4859154929577465,0.0035445194346072862
4.136136913747109,-0.12808988764044943,-0.4859154929577465,0.003649722405274927
4.123946477647295,-0.11460674157303369,-0.4859154929577465,0.0037507309658529582
4.11092711367734,-0.10112359550561795,-0.4859154929577465,0.003847088417389707
4.097347512643161,-0.08764044943820226,-0.4859154929577465,0.00393752018805039
4.0832773417620585,-0.07415730337078652,-0.4859154929577465,0.0040220344514058665
4.068786268251332,-0.06067415730337078,-0.4859154929577465,0.004100639381026997
4.053943959328281,-0.04719101123595504,-0.4859154929577465,0.004173343150484639
4.038820082210204,-0.0337078651685393,-0.4859154929577465,0.004240153933349652
4.0234843041143975,-0.020224719101123556,-0.4859154929577465,0.004301079903192892
4.007986539461588,-0.006741573033707815,-0.4859154929577465,0.004356257938095708
3.992013796593756,0.006741573033707926,-0.4859154929577465,0.004407189645309624
3.9765161427371125,0.020224719101123667,-0.4859154929577465,0.0044532158899799465
3.9611803568371093,0.03370786516853941,-0.4859154929577465,0.0044925213652505435
3.946056426342734,0.04719101123595515,-0.4859154929577465,0.004524677659524211
3.9312140911577247,0.06067415730337078,-0.4859154929577465,0.004549372825412129
3.9167230911858186,0.07415730337078652,-0.4859154929577465,0.004566294915525476
3.9026531663307504,0.08764044943820226,-0.4859154929577465,0.004575131982475435
3.889074056496258,0.101123595505618,-0.4859154929577465,0.004575572078873182
3.8760555015860767,0.11460674157303374,-0.4859154929577465,0.004567303257329897
3.863866361732421,0.12808988764044948,-0.4859154929577465,0.0045509500730635255
3.8523054695889765,0.14157303370786523,-0.4859154929577465,0.004524029549611038
3.8414525812896336,0.15505617977528097,-0.4859154929577465,0.004488771085278733
3.83135715652938,0.1685393258426967,-0.4859154929577465,0.004446049918792057
3.8220704672256205,0.18202247191011245,-0.4859154929577465,0.0043967437007448665
3.8136437852957528,0.19550561797752808,-0.4859154929577465,0.0043417300817310215
3.8061283826571817,0.20898876404494382,-0.4859154929577465,0.004281886712344386
3.799575531227309,0.22247191011235956,-0.4859154929577465,0.004218091243178821
3.7940369499130404,0.2359550561797753,-0.4859154929577465,0.004151221710106142
3.7894453656381013,0.24943820224719104,-0.4859154929577465,0.004080189317743337
3.7859394561293658,0.2629213483146068,-0.4859154929577465,0.004003314226517329
3.7835112288673445,0.2764044943820225,-0.4859154929577465,0.003922200222772097
3.7821630942795634,0.28988764044943827,-0.4859154929577465,0.0038353066505975564
3.7818974627935464,0.303370786516854,-0.4859154929577465,0.0037410928540836195
3.782716744836823,0.31685393258426975,-0.4859154929577465,0.0036380181773202043
3.7846233508369167,0.3303370786516855,-0.4859154929577465,0.0035245419643972257
3.787619691221353,0.3438202247191011,-0.4859154929577465,0.003399123559404599
3.7917214986897054,0.35730337078651686,-0.4859154929577465,0.003260160190698527
